ID	TITLE	URL 
1992	Usado: Iphone 6s Apple 64gb Prata	https://www.submarino.com.br/produto/56633693?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1993	Usado: Iphone 6s Apple 16gb Rosa	https://www.submarino.com.br/produto/87823885?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1994	Usado: Moto G3 Edição Turbo 16gb Branco Muito Bom - Trocafone	https://www.submarino.com.br/produto/70569802?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1995	Moto G5 Plus Xt1683 32gb Dual Azul Seminovo	https://www.submarino.com.br/produto/78525346?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1996	"Smartphone Sony Xperia Z5 Dual Dourado Com 32gb, Tela 5.2"", Câmera 23mp, 4g, Android 5.1"	https://www.submarino.com.br/produto/24790321?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1997	"Smartphone Lenovo Vibe K5 Dual Chip Android 5.1.1 Lollipop Tela 5"" 16GB 4G Câmera 13MP - Grafite"	https://www.submarino.com.br/produto/125995347?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1998	Smartphone Lg K11a X410btw 16gb	https://www.submarino.com.br/produto/90838920?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
1999	Usado: Sony Xperia Z5 E6603 4g 32gb Grafite Seminovo Bom	https://www.submarino.com.br/produto/56633666?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2000	Seminovo: Iphone 6 Plus Apple 64gb Prata Usado	https://www.submarino.com.br/produto/45035413?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2001	Usado: Iphone 6s Apple 128gb Dourado - Bom	https://www.submarino.com.br/produto/68337995?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2002	Usado: Iphone 6s Plus Apple 16gb Cinza Espacial	https://www.submarino.com.br/produto/80527487?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2003	Seminovo: Samsung Galaxy J2 Prime Tv Rosa Usado	https://www.submarino.com.br/produto/35715658?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2004	Iphone 6 Plus Apple 128gb Prata Seminovo	https://www.submarino.com.br/produto/99709923?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2005	Kit Suportes Base Para Monitor De Mesa Quadrado Multilaser - 10 Peças	https://www.submarino.com.br/produto/67551335?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2006	Usado: Iphone 6s Apple 64gb Prata - Bom	https://www.submarino.com.br/produto/56633642?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2007	Kit 8 Suportes Para Monitor De Mesa Multilaser Quadrado	https://www.submarino.com.br/produto/67556485?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2008	Kit Carregador Veicular 3 em 1 Preto Multilaser - CB134	https://www.submarino.com.br/produto/51535548?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2009	"Smartphone Lg K7 Dual Chip Tela 5.0"" Quad-Core Android 5.1 8gb 8mp - Pret"	https://www.submarino.com.br/produto/51817999?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2010	Iphone 6 Apple 128gb Dourado Seminovo	https://www.submarino.com.br/produto/99709922?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2011	Usado: Samsung Galaxy J5 8gb Preto Excelente - Trocafone	https://www.submarino.com.br/produto/37607277?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2012	Iphone 6 Apple 64gb Dourado Seminovo	https://www.submarino.com.br/produto/99709950?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2013	"Smartphone Motorola Moto E5 Play Dual SIM 16GB 5.3"" 8MP/5MP Flash Frontal Sensor de Impressão Digital- Dourado"	https://www.submarino.com.br/produto/51523004?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2014	Usado: Iphone 6s Apple 128gb Cinza Espacial	https://www.submarino.com.br/produto/65572164?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2015	Seminovo: Samsung Galaxy J2 4g Duos Tv 8gb Dourado Usado	https://www.submarino.com.br/produto/46523257?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2016	Iphone Se Apple 64gb Cinza Espacial Seminovo	https://www.submarino.com.br/produto/58291033?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2017	"Smartphone Blu V. Xi+ Dual Sim Lte 6.2"" Fhd 64gb/4gb Preto"	https://www.submarino.com.br/produto/43050467?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2018	"Smartphone Blu V. Xi+ Dual Sim Lte 6.2"" Fhd 64gb/4gb Prata"	https://www.submarino.com.br/produto/43050498?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2019	"Smartphone Moto Z3 Play Style Edition XT1929-5 64GB Octacore Tela 6"" Câmera Dupla 12MP+5MP Indigo"	https://www.submarino.com.br/produto/45029823?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2020	Smartphone MS60F 4G Tela 5,5 Sensor de impressão digital 1GB Ram Dual Android 7 Multilaser P9056	https://www.submarino.com.br/produto/35632279?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2021	Usado: Samsung Galaxy J2 Pro Rosa Muito Bom - Trocafone	https://www.submarino.com.br/produto/70569060?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2022	"Smartphone LG L70 D325 Dual Chip Desbloqueado Android 4.4 Tela 4.5"" 4GB 3G Wi-Fi Câmera 8MP - Branco"	https://www.submarino.com.br/produto/118786053?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2023	Smartphone Multilaser MS50L 4G Quad Core 1GB Ram Tela 5 Dual Chip Android 7 Dourado/Preto  P906	https://www.submarino.com.br/produto/33840951?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2024	"Smartphone Asus Zenfone 3 Dual Chip Android 6.0 Tela 5.2"" Snapdragon 16GB 4G Câmera 16MP - Branco"	https://www.submarino.com.br/produto/131016934?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2025	Smartphone Xiaomi Redmi Go 5 Pol Ram 1gb 16gb 4g Câmera 8mp Android Go Preto	https://www.submarino.com.br/produto/98505588?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2026	Celular Samsung Galaxy J-4 Core 16gb Dual - Sm-j410gzdrzto	https://www.submarino.com.br/produto/99470663?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2027	Celular De Flip Dl Yc130 Gsm Dual Chip Botão SOS Rádio Camera	https://www.submarino.com.br/produto/77100572?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2028	"Zenfone Asus Max Pro M1 3gb 32gb Tela 6,0"" 13mp 5mp Preto - Zb602kl - 4a110br"	https://www.submarino.com.br/produto/83085966?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2029	Seminovo: Celular Lenovo Vibe B 8gb 4g Dual Chip A2016b Preto - Usado	https://www.submarino.com.br/produto/86924523?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2030	Samsung Galaxy A7 64GB Tela 6 Câmeras 24MP + 8MP + 5MP Preto	https://www.submarino.com.br/produto/86818260?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2031	"Smartphone ASUS Zenfone 4 com 32GB, Tela 5.5"" e 3GB de RAM - Verde"	https://www.submarino.com.br/produto/33558008?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2032	"iPhone 5s 16GB Prata Tela Retina 4"" Camera de 8MP - Apple"	https://www.submarino.com.br/produto/42221796?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2033	Celular Quantum Q5 Muv Pro 32GB - Azul	https://www.submarino.com.br/produto/28608332?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2034	Usado: Iphone 8 Apple 256gb Prata	https://www.submarino.com.br/produto/56633802?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2035	Usado: Samsung Galaxy J5 8gb Preto Excelente - Trocafone	https://www.submarino.com.br/produto/37607277?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2036	Iphone 6s Apple 128gb Rosa Seminovo	https://www.submarino.com.br/produto/82544398?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2037	Usado: Iphone 6s Apple 128gb Dourado - Bom	https://www.submarino.com.br/produto/68337995?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2038	Iphone 6 Plus Apple 128gb Prata Seminovo	https://www.submarino.com.br/produto/99709923?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2039	Usado: Iphone 6s Apple 128gb Prata - Bom	https://www.submarino.com.br/produto/56633850?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2040	Kit 8 Suportes Para Monitor De Mesa Multilaser Quadrado	https://www.submarino.com.br/produto/67556485?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2041	Seminovo: Iphone 6s 16gb Dourado Usado	https://www.submarino.com.br/produto/39857760?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2042	Seminovo: Galaxy S9 Plus Samsung Sm-g9650 128gb Ultravioleta - Usado	https://www.submarino.com.br/produto/70558839?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2043	"Smartphone Lg K7 Dual Chip Tela 5.0"" Quad-Core Android 5.1 8gb 8mp - Pret"	https://www.submarino.com.br/produto/51817999?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2044	"Celular K9 Tv 16gb Tela 5"" Dual Dourado LG"	https://www.submarino.com.br/produto/42106156?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2045	Smartphone Lg K11a X410btw 16gb	https://www.submarino.com.br/produto/90838920?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2046	"Smartphone Sony Xperia Z5 Dual Dourado Com 32gb, Tela 5.2"", Câmera 23mp, 4g, Android 5.1"	https://www.submarino.com.br/produto/24790321?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2047	Rack Tóquio Preto Laca E Mel Verniz 150 Cm	https://www.submarino.com.br/produto/25390182?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2048	Galaxy J7 Samsung J700m/ds 4g Duos 16gb Preto	https://www.submarino.com.br/produto/99709892?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2049	Usado: Moto G3 Edição Turbo 16gb Branco Muito Bom - Trocafone	https://www.submarino.com.br/produto/70569802?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2050	Smartphone Xiaomi Redmi 7 Tela Infinita 6.26 Pol Ram 3gb 32gb Câmera Dupla 12/2mp Preto	https://www.submarino.com.br/produto/98505562?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2051	Celular Motorola C 8gb Preto 3g	https://www.submarino.com.br/produto/87352964?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2052	Seminovo: Iphone 6s Apple 16gb Dourado Usado	https://www.submarino.com.br/produto/87801025?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2053	Tampa Traseira Vidro Para Motorola Moto G6 XT1925 - Azul Indigo	https://www.submarino.com.br/produto/98661798?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2054	Usado: Iphone 6s Plus Apple 16gb Prata	https://www.submarino.com.br/produto/56549455?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2055	Usado: Iphone 6s Plus Apple 16gb Cinza Espacial	https://www.submarino.com.br/produto/80527487?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2056	Usado: Iphone 6s Apple 128gb Cinza Espacial	https://www.submarino.com.br/produto/65572164?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2057	Usado: Iphone 6s Apple 64gb Cinza Espacial	https://www.submarino.com.br/produto/56633779?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2058	Usado: Iphone 6s Apple 64gb Prata - Bom	https://www.submarino.com.br/produto/56633642?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2059	Usado: Iphone 6s Apple 64gb Rosa - Bom	https://www.submarino.com.br/produto/56633634?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2060	"Smartphone Motorola Moto E5 Cruise XT1921-2 16GB 5.2""- Azul"	https://www.submarino.com.br/produto/83519638?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2061	"Smartphone Lenovo Vibe K5 Dual Chip Android 5.1.1 Lollipop Tela 5"" 16GB 4G Câmera 13MP - Grafite"	https://www.submarino.com.br/produto/125995347?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2062	"Smartphone Multilaser 3G 8GB 5"" Dual 7 MS50L - Preto/Grafite"	https://www.submarino.com.br/produto/37957024?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2063	Celular Positivo Twist Mini S431 8gb Grafite	https://www.submarino.com.br/produto/97458493?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2064	Seminovo: Celular Lenovo Vibe B 8gb 4g Dual Chip A2016b Preto - USADO	https://www.submarino.com.br/produto/86936448?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2065	"Smartphone Samsung Galaxy J4 Core, Dual Chip, 6"", Android 8.1, 8MP, 16GB, 1GB RAM - Azul"	https://www.submarino.com.br/produto/82368281?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2066	iPhone 6 16GB Cinza Espacial iOS 8 4G Wi-Fi Câmera 8MP - Apple	https://www.submarino.com.br/produto/83467259?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2067	"Smartphone Asus Zenfone Go ZB500KG 8GB Tela 5"" Dual Chip Câmera 8MP I Vitrine"	https://www.submarino.com.br/produto/61761435?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2068	"Smartphone Asus Zenfone Live Dual Chip Android 6.0 Tela 5"" Snapdragon 16GB 4G Wi-Fi Câmera 13MP - Dourado"	https://www.submarino.com.br/produto/132479746?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2069	"Smartphone Samsung J4 Core J410g 1ram 16gb Tela 6.0"" Lte Dual Preto"	https://www.submarino.com.br/produto/70569765?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2070	"Smartphone Multilaser MS50G P9072, 5,5"", 1G Ram, 8G - Prata"	https://www.submarino.com.br/produto/67554928?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2071	Usado: Samsung Galaxy Gran Prime Duos Tv Dourado Muito Bom - Trocafone	https://www.submarino.com.br/produto/35712186?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2072	Usado: Samsung Galaxy A3 Duos Preto Muito Bom - Trocafone	https://www.submarino.com.br/produto/35712529?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2073	Usado: Motorola Moto G3 16gb 4g Dual Hdtv Preto Muito Bom - Trocafone	https://www.submarino.com.br/produto/35714235?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2074	Usado: Sony Xperia Z3 Dual Branco Excelente - Trocafone	https://www.submarino.com.br/produto/35715465?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2075	Usado: Iphone 5s 16gb Dourado Muito Bom - Trocafone	https://www.submarino.com.br/produto/35711561?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2076	Smartphone Multilaser Ms45 4g 1gb Tela 4.5 Pol. 8gb Preto	https://www.submarino.com.br/produto/97014546?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2077	CELULAR Mi8Normal Mi 8 64gb / 4gb _AZUL	https://www.submarino.com.br/produto/89279595?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2078	"iPhone 5S 16GB Cinza Espacial Tela Retina 4"" Câmera de 8MP - Apple"	https://www.submarino.com.br/produto/42168136?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2079	Usado: Samsung Galaxy S9 Plus 128gb Cinza Excelente - Trocafone	https://www.submarino.com.br/produto/43409721?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2080	Usado: Samsung Galaxy J2 Prime Tv Preto Muito Bom - Trocafone	https://www.submarino.com.br/produto/35712391?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2081	Usado: Motorola Moto G3 16gb 4g Dual Preto Muito Bom - Trocafone	https://www.submarino.com.br/produto/35711895?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2082	Usado: Motorola Moto X2 32gb Bambu Muito Bom - Trocafone	https://www.submarino.com.br/produto/35714617?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2083	Usado: Motorola Moto G4 Play Dtv Dourado Muito Bom - Trocafone	https://www.submarino.com.br/produto/35712379?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2084	Usado: Samsung Galaxy Gran Prime Duos Tv Branco Excelente - Trocafone	https://www.submarino.com.br/produto/38294123?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2085	Usado: Motorola Moto G4 Plus Preto Excelente - Trocafone	https://www.submarino.com.br/produto/38554485?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2086	Usado: Iphone Se 16gb Cinza Espacial Muito Bom - Trocafone	https://www.submarino.com.br/produto/38294134?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2087	Seminovo: Motorola Moto G4 Plus Bambu Usado	https://www.submarino.com.br/produto/35715281?pfm_carac=Smartphone&pfm_index=23&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2088	Seminovo: Samsung Galaxy A7 2017 Preto Usado	https://www.submarino.com.br/produto/43408547?pfm_carac=Smartphone&pfm_index=0&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2089	Usado: Iphone 7 128gb Preto Matte Muito Bom - Trocafone	https://www.submarino.com.br/produto/39937263?pfm_carac=Smartphone&pfm_index=1&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2090	Usado: Iphone Se Apple 64gb Dourado	https://www.submarino.com.br/produto/45115129?pfm_carac=Smartphone&pfm_index=2&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2091	Usado: Iphone Se 16gb Ouro Rosa Bom - Trocafone	https://www.submarino.com.br/produto/42401685?pfm_carac=Smartphone&pfm_index=3&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2092	Usado: Motorola Moto G4 Play Dtv Cabernet Muito Bom - Trocafone	https://www.submarino.com.br/produto/42986482?pfm_carac=Smartphone&pfm_index=4&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2093	Seminovo: Iphone 6s 32gb Ouro Rosa Usado	https://www.submarino.com.br/produto/39857752?pfm_carac=Smartphone&pfm_index=5&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2094	Seminovo: Iphone 6s 32gb Cinza Espacial Usado	https://www.submarino.com.br/produto/40523671?pfm_carac=Smartphone&pfm_index=6&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2095	Smartphone Asus Zc600kl Zenfone 5 Selfie 128gb	https://www.submarino.com.br/produto/74275630?pfm_carac=Smartphone&pfm_index=7&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2096	Seminovo: Iphone 6s 16gb Prateado Usado	https://www.submarino.com.br/produto/39800600?pfm_carac=Smartphone&pfm_index=8&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2097	Usado: Iphone 6s Apple 32gb Prata	https://www.submarino.com.br/produto/45035374?pfm_carac=Smartphone&pfm_index=9&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2098	Seminovo: Galaxy S7 Samsung G930f 32gb Dourado Usado	https://www.submarino.com.br/produto/45707755?pfm_carac=Smartphone&pfm_index=10&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2099	Seminovo: Motorola Moto G5s 32gb Silver Usado	https://www.submarino.com.br/produto/41905445?pfm_carac=Smartphone&pfm_index=11&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2100	Seminovo: Iphone 6 128gb Cinza Espacial Usado	https://www.submarino.com.br/produto/40523647?pfm_carac=Smartphone&pfm_index=12&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2101	Usado: Iphone Se 16gb Dourado Bom - Trocafone	https://www.submarino.com.br/produto/40984643?pfm_carac=Smartphone&pfm_index=13&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2102	Usado: Iphone Se 32gb Prateado Muito Bom - Trocafone	https://www.submarino.com.br/produto/43032054?pfm_carac=Smartphone&pfm_index=14&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2103	Usado: Samsung Galaxy S8 Ametista	https://www.submarino.com.br/produto/43207785?pfm_carac=Smartphone&pfm_index=15&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2104	Seminovo: Iphone Se 32gb Ouro Rosa Usado	https://www.submarino.com.br/produto/42814142?pfm_carac=Smartphone&pfm_index=16&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2105	Usado: Samsung Galaxy S9 Plus 128gb Ultravioleta Excelente - Trocafone	https://www.submarino.com.br/produto/43409723?pfm_carac=Smartphone&pfm_index=17&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2106	Samsung Galaxy S9 Plus 128gb Cinza Usado	https://www.submarino.com.br/produto/43409727?pfm_carac=Smartphone&pfm_index=18&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2107	Usado: Motorola Moto Z Play Preto Bom - Trocafone	https://www.submarino.com.br/produto/43484049?pfm_carac=Smartphone&pfm_index=19&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2108	Seminovo: Iphone 6s 16gb Ouro Rosa Usado	https://www.submarino.com.br/produto/39800618?pfm_carac=Smartphone&pfm_index=20&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2109	Moto G5s Plus Dual Tv Xt1802 32gb Azul	https://www.submarino.com.br/produto/99709977?pfm_carac=Smartphone&pfm_index=21&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
2110	Galaxy J7 Samsung J700m/ds 4g Duos 16gb Preto	https://www.submarino.com.br/produto/99709892?pfm_carac=Smartphone&pfm_index=22&pfm_page=category&pfm_pos=grid&pfm_type=vit_product_grid&sellerId
